customer_id,branch_id,name,email,city,signup_date
0777333a-f896-4a11-8aa9-76107f3129ff,1,Lori Richardson,mhill@example.org,Sullivanmouth,2025-02-24
b54bffd0-3c25-4581-b010-f9cae932b6c9,1,Amy Nguyen,summer68@example.net,Melissaside,2025-01-03
96acb9fb-b38b-448e-9a29-e844d4a20731,1,Jacob Washington,nharper@example.com,Port Theresaview,2025-05-14
4d88aacc-70e2-40ee-afa5-6cdb92f62010,1,Summer Allen,adamsaustin@example.com,Sotoville,2024-07-14
12168cef-b101-4908-8b88-7d1d280cb431,1,Michael Mcbride,xgomez@example.org,Bensonland,2024-07-02
e0c66d78-7786-4760-820a-2734791d2a14,1,Kerry Gomez,nmartin@example.net,West Mario,2023-12-03
c1d13596-7a02-48b4-bfed-764d6a6415b5,1,Gina Ortiz,josephthompson@example.net,Collinstown,2024-04-30
dc892877-858f-458e-a5dd-6915ac6b25f1,1,Kevin Jackson,elizabeth67@example.net,Russobury,2024-10-21
16408806-46b0-46cd-a383-a24a8d6a161e,1,Shannon Tanner,muellersteven@example.net,South Jessica,2025-06-02
5bf3b6d0-32e7-4518-aa96-c8208b4ce63c,1,Troy Wagner,rachel84@example.com,Jeanneton,2025-02-17
3c6c1043-53d5-4fae-bf37-3af2d013dfab,1,Patrick Jones,beckmatthew@example.net,Lake Nicole,2024-02-14
8e719f90-926a-41c2-8871-0e989177c75c,1,Erin Baker,paul28@example.net,Riveraville,2024-03-29
f5e76db6-35cb-4f5f-b0a9-1ff6f9e21428,1,Glen Bush,pholland@example.net,Andersonport,2023-11-26
2feec4e2-a2e8-4da8-abf9-9bdab8bea0d0,1,Steven Mendoza,johnsonleonard@example.net,Mannfort,2025-01-31
f39ef9ba-5901-4240-bb65-e80a17701a9a,1,Jonathan Fletcher,lopezmichael@example.org,North Richardburgh,2025-09-20
508826dd-fb2a-4e1f-a494-ad2bfc3aa3ba,1,Edward Chavez,vgarcia@example.com,Lopezstad,2025-10-29
3fa6d4c1-9029-4d65-98db-cf5752a54ac8,1,Robin Jenkins,davidharris@example.org,Allenmouth,2023-12-19
dc8bc146-03e1-477a-a12e-20533693b747,1,Jacob Estrada,mike08@example.net,Port Samuelport,2025-01-19
ffad5d08-ccb8-4907-a24a-f9863d21b83e,1,Timothy Santos,connorbarrett@example.com,Port Julie,2025-01-24
835e2ae9-dbed-41a4-9988-1c9a67c40388,1,Nancy Thomas,katherineortiz@example.net,Sheilaland,2024-04-03
83480ba4-ebc5-4457-9602-4a8b1f5c5980,1,Laura Lee,alexanderpeter@example.com,Lake Jefferyville,2024-04-12
f6ac76ec-efc8-435a-86db-6f24aa51ab1b,1,Paul Cox,ezuniga@example.org,West Kathrynfort,2023-12-14
2c375b09-3cdd-44db-8d4f-6d3099fed283,1,Taylor Malone,whiteheaddillon@example.com,East Allisontown,2024-08-16
758ebcf5-77e6-4d31-8c12-2e56261e196c,1,Thomas Griffin,townsendthomas@example.com,Justinfort,2025-02-27
7abb0828-f972-409d-a7b7-8ac0a3a0a911,1,Erica Wallace,xrodriguez@example.net,Mathisborough,2024-07-07
358cd0f5-4f48-4ea2-b20c-05d2a43cb9c0,1,Tamara Morgan,johndavis@example.net,Hannaview,2024-07-15
3f452cd8-a269-49d6-8302-245d082ebfd2,1,William Larsen,amanda39@example.net,Jacksonmouth,2023-12-21
ff1016d5-4891-4549-b6f0-da2636d8e2fc,1,Kevin Nguyen,manuel66@example.org,Timothyview,2025-09-03
953c989d-a481-43d3-ab98-55461330d62b,1,Casey Hughes,shannongarcia@example.org,Baileyhaven,2024-02-12
eb2efab6-7dab-47ed-b62e-c41a8a18c6f9,1,Robert Brooks,dmedina@example.net,Martinborough,2024-08-18
80fb3781-8cf6-4e57-b58e-7a26b123fe04,1,Angela Burke,castrochristopher@example.net,East Eric,2025-08-18
4d8b3d7c-a5db-4688-8f7e-032ab975fd5e,1,Todd Rodriguez,jamesmays@example.com,Moodyberg,2024-06-23
d37ebc79-76bd-478d-8a4c-e4f7833f5ddc,1,Scott Phillips,cynthiarussell@example.org,North Becky,2023-11-16
40851859-86ac-4753-ab0b-25d0da34bb2d,1,John Bond,paula11@example.net,Christinastad,2024-11-16
9ac2e654-394b-4f9b-bcb9-9ecea6d650e6,1,Willie Johnson,jacquelinesullivan@example.org,New Alexanderton,2024-03-05
9a5a43fe-2adb-443d-b463-f99f3f02600f,1,Janice King,davisalexandria@example.org,Janetstad,2024-10-25
dadfec4a-1f0c-4055-8957-9efec5f92ef2,1,Ashley Patton,chelseawilliams@example.com,Morenohaven,2025-05-25
0ba233af-d170-46c2-b25a-fd16eed638b3,1,Ann Bernard,michael52@example.net,South Amytown,2024-07-18
76b5f7e6-dd6a-48cf-9450-f3cbf733357d,1,Gregory Martin,dawn91@example.com,East Patricialand,2024-01-22
120b9875-e20d-4209-be8c-f42363360c9a,1,Dale Fisher,fcole@example.net,Carrieside,2025-01-09
1de89901-7e47-4bad-8997-fed33518bd51,1,Jason Jones,ucooper@example.org,South Lisaton,2024-08-07
14bfa4d3-982d-4f48-bad4-87b0caa13613,1,Sarah Reilly,riverawilliam@example.org,Hernandezstad,2024-09-08
e3ebcc35-24ac-4140-9e6c-1a631bf25676,1,Nancy Anderson,kristyhall@example.net,Beckerberg,2024-05-07
ce3398b0-8106-4700-b416-75ec38069c8f,1,Lori Williams,tuckerkatelyn@example.net,West Dianemouth,2024-04-14
b4130618-fa7a-4786-8c86-dee34e1da695,1,Charles Cook,wmorton@example.net,North Jonathan,2025-05-09
dae4df15-2130-4855-a7fc-8e6491bdefd3,1,David Luna,carrievilla@example.net,Chrisberg,2025-08-24
