customer_id,branch_id,name,email,city,signup_date
ee6e04b5-23e3-41c5-b46f-7356cc44c9ed,2,Bonnie Patrick,uevans@example.org,Hartmanhaven,2025-07-19
dac02621-92e3-4606-bd35-60829be29d89,2,Kimberly Raymond,ngriffin@example.org,Harrisstad,2024-12-25
3caa7d01-71c7-4bbc-b8d3-a4c2a6434869,2,Rebecca Mann,tamara09@example.com,Scottfort,2025-01-23
0bca3330-0788-4b9d-a7c4-b5c0f9f82324,2,Darlene Jenkins,william79@example.org,South Tanyamouth,2025-09-17
38ce980a-ad64-4924-927c-341a93937e86,2,Carrie Ayala,dorothy56@example.net,New Michael,2024-12-22
1cdb2fc5-3051-43e9-ae59-d853f19dcd9c,2,Megan Turner,belltammy@example.com,Lake Benjamin,2024-09-12
eef210ef-2f58-4a7f-8697-e3444f1d0d31,2,Stephanie Webb,grahamemily@example.net,Lindseyside,2023-12-11
35e92f34-3b83-4675-8015-dc96a5ae4f8b,2,Nancy Morris,dreyes@example.net,South Stacymouth,2025-06-30
ee9fc27f-376e-4ca7-933f-0a764730cbd6,2,Patricia Flores,nwright@example.net,East Emily,2025-01-28
b787641d-47ca-47cf-8179-b857137566c6,2,Ashley Frederick,christopherjackson@example.com,Rachelville,2025-07-12
e707f660-3519-4a01-a278-db8d1d2417ff,2,Paige Hart,zlindsey@example.org,North Vanessafurt,2025-01-28
3bcc2723-026e-4ee3-bc45-1613e725c3ba,2,Emily Mann,finleyamber@example.com,Lake Roy,2024-02-21
c684f135-752c-4bcd-954d-08803dedb81a,2,Brandon Suarez,wwarren@example.org,Andersonfurt,2024-10-04
7c9b0dd6-6d87-4947-b708-8fef0cbac1a2,2,Kyle Moore,conrademily@example.net,East Tyler,2025-01-05
632007ff-6adc-4942-a913-942e6c22fc47,2,Rachel Taylor,theresa92@example.com,North Brianchester,2024-09-03
e407a357-2cf8-4eb2-bc3a-7281cdcd34af,2,Victoria Williams,david01@example.net,Jonathanview,2024-08-01
3970f2e5-959d-4458-974c-ef9214611b7c,2,Karen Jenkins,jerryromero@example.org,Lukeborough,2024-03-03
8dab7a62-1e0f-4d6c-b860-10c6d5c19c3f,2,Bruce Brown,andrewbell@example.com,South Brookeport,2025-08-10
f492db35-538c-4989-980f-8bf1fc37ac08,2,Vincent Wallace,paul05@example.com,East Adam,2025-03-10
63e5ab54-5a20-457d-bd56-8da3ac9c81fc,2,Dawn Crane,jessicajimenez@example.net,Karentown,2024-02-01
e12ca176-6f2a-414d-abfc-1347a8ed5f24,2,Christine Miller,cordovalucas@example.com,Jasonside,2025-10-24
49fd5606-e5da-4fb5-84cd-20a121bcc05e,2,Isaac Jones,kimberly78@example.org,Sarahhaven,2024-03-17
39d12d54-52ad-4564-85b5-f74d55cc7927,2,Michael Carter,whitepatrick@example.com,Sarahview,2024-09-09
44d560f6-71e9-484b-a518-ede26b7a3ec3,2,Shawn Decker,kevin56@example.com,Heathside,2024-10-13
b30c163a-ca14-44a3-919b-310c6b1e0a8b,2,Alan Campbell,geralddavis@example.org,Chasemouth,2024-10-16
b657a24a-141b-4d97-8039-fdd6d20cffb0,2,Ivan Cooke,lisa49@example.org,North Brianborough,2025-10-02
266ef0f5-df9e-413f-bafe-393cab7bd42e,2,Ashley Wheeler,nancy55@example.net,Lawrencemouth,2025-01-28
bd7c7518-0e4d-4e1a-888c-4e638eefed33,2,Bethany Wells,katelynpineda@example.net,Olsonburgh,2024-02-27
3505350f-8419-4c96-a958-7de864db1e00,2,Melinda White,gmurray@example.net,Rivasburgh,2025-08-08
ef04f6c9-0797-4bd2-8c0e-20594e01f3dc,2,Rachel Anderson,joyceburns@example.org,East Anthonyland,2024-09-02
dd9f1fc7-915b-4382-b262-fc864db68790,2,Sandra Ramirez,johnreed@example.org,Lindseyfort,2025-11-06
d806e74e-3d7d-45ab-83a5-c70c28fbac17,2,Gina Boone,patrick75@example.org,South Christopher,2025-09-10
2f8d76d3-3608-44a8-a7fd-635509d1139b,2,Becky Thomas,walter82@example.com,Port Shane,2023-12-21
a2903d39-8b92-4adc-8abe-1865da1f557e,2,Mark Garza,robert98@example.com,New Heatherville,2024-05-02
78750e69-0e4a-4ab0-8782-4bfa619519a0,2,James Marshall,qmarsh@example.org,South Jeffreytown,2024-03-19
549788e0-2531-4f40-8b9c-e4ec14cbcd0f,2,Julia Davis,longseth@example.net,Ryanfurt,2024-07-17
5511214e-9361-4c3e-ad52-969937f1debe,2,Paige Rogers,ashley83@example.org,Nicholaston,2025-01-27
78c96e86-c773-4663-b621-8bcee8da47d6,2,Alex Duarte,uramos@example.org,Lake Nicholasfort,2024-04-14
03510773-c0d0-49b8-8321-2b1e8c737d86,2,Christine Carter,imejia@example.com,West Benjamin,2024-03-16
cfc4816d-f944-460f-8c48-32d5de7d5c62,2,Charles Cruz,alexander08@example.org,East Denise,2024-10-24
08923297-8f54-4262-8cbe-788350950130,2,Kimberly Lyons,romerobarbara@example.net,Lake Codyville,2025-04-24
66fee4a9-af98-4672-8ce9-e36f8809f65b,2,Bruce Frost,brandimcintyre@example.net,South Edwardmouth,2025-11-06
76125199-96f2-4cec-a225-bdcacb443756,2,Monique Wolf,usmith@example.net,South Ashleymouth,2025-10-05
faac6d3f-126c-4128-959e-cb2b94b83180,2,Dana Ward,matthew09@example.org,Mejiachester,2024-06-28
