customer_id,branch_id,name,email,city,signup_date
f6e1d186-c390-44bb-a36c-06636d5a8c7f,4,Jeremy Bishop PhD,rebecca55@example.net,South Danielfort,2025-06-30
1d9ca485-2a73-4f83-a404-2dd63cb6d1af,4,Susan Abbott,patrick40@example.com,Daniellestad,2025-08-20
4b557cb7-fbb9-4af1-8fe1-251af520cbb1,4,Tammy White,jasonjohnson@example.net,Alexanderberg,2024-10-31
e07d72b4-1f51-4595-825e-e95ac78f9dc6,4,Andrew Martin,rachel25@example.org,East Linda,2024-05-03
c9d6ea26-339a-459e-8d4d-1d26d25f9aa3,4,Keith Holland MD,grussell@example.com,Xavierview,2024-12-14
9d09947a-ef5b-4d88-96b8-17029a63f83c,4,Whitney Griffin,williamsthomas@example.com,Jonesville,2024-04-17
c30c4098-e6d5-40e1-8c8a-b61fc9da20ea,4,Amy Burns,mckenzie41@example.com,Patriciaton,2025-06-18
9904f1b5-52b1-46c5-a2c1-7729f81e7e98,4,Robert Anderson,gonzalezmatthew@example.com,New Brandymouth,2025-06-15
51f7a9f2-a100-43c5-a4b1-76c4a08e7ddb,4,Ann Stark,tiffanyjones@example.com,Lake Eric,2024-12-04
22228d32-e1ec-4ebd-b5b6-5d8b64fe64c6,4,Paul Valencia,yboyle@example.net,Dianemouth,2024-08-07
e1ddc035-65d3-4031-9b5f-6a5aee120b38,4,Corey Wright,rhardy@example.com,New Drew,2024-07-28
7ede94f8-0e4f-4317-9a06-51b4893fcbd3,4,Matthew Moss,uguerrero@example.net,South Michael,2023-12-05
719bef8a-60ed-4d7d-a260-5bd656b56837,4,Kimberly Aguilar,taylor26@example.net,Jasonmouth,2024-02-15
47883cec-0445-4d63-940e-1ee39a1cce79,4,Mr. Ian Smith,fward@example.org,East Frankside,2024-02-21
75752e66-f140-4b7d-9270-b30ef5e41c1d,4,Sandra Park,zgomez@example.net,Brewershire,2024-10-24
a7b1f35e-34cd-4c69-be9c-59d6d17e52f7,4,Robert Evans,evansbridget@example.net,West Richard,2024-05-02
815e7f17-779d-4157-840e-cf1251f36fec,4,Cheryl Beck,gregorysantana@example.org,North Sylviaborough,2025-10-27
75e36336-a40f-4599-b20b-e760935ba5de,4,Joe Edwards,wallacepatrick@example.net,Russellchester,2025-06-19
c2eace0a-93d7-4b72-9b65-32a028ff75b1,4,Deanna Cole,handersen@example.com,West Christine,2024-07-25
d32cb44e-ae47-415e-839a-0dc0fd15ab36,4,Melissa Clark,zclark@example.com,West Theresamouth,2025-03-02
26f017c2-38ed-4616-b911-134a3198997f,4,Amanda Fuentes,jdunn@example.com,South Abigailside,2023-12-06
dbbb0f9e-bcb5-4736-b8f1-4a7a6f292e8c,4,Ruth Moran,dgarcia@example.org,Brianberg,2025-10-08
883f015d-f0c9-4c8f-b83c-9cf386e37990,4,Leroy Roth,dwalker@example.org,New Davidton,2024-03-13
817d80ea-971a-45f4-abeb-10d3a4582911,4,Jacqueline Johnson,ostrong@example.com,Carlsonland,2024-11-30
fc3590b3-867d-45d8-81a3-3238332f143e,4,Corey Franklin,snunez@example.com,Kimberlyside,2024-05-11
f3f3df74-be89-4fbb-9bda-7a743cea8f53,4,Kathryn Contreras,sandraaguilar@example.net,Port Henry,2023-11-16
250669e3-46f7-4510-b43c-a3ac182c6de3,4,Francisco Thompson,jonesscott@example.org,Lake Brenda,2025-05-20
78f9b445-02ab-4095-ad4e-0f994f07c3fe,4,Natalie Hicks,matthew10@example.com,Martinezchester,2025-02-26
319f4135-d1bb-481a-87ef-2b0ab45dcb4b,4,Brittany Cervantes,andrew01@example.org,North Anafurt,2025-01-01
fc031004-904a-4985-8a1e-1e1b268b0045,4,Michelle Hall,wfoster@example.org,East Cherylland,2025-08-28
51e28a7f-23bf-4018-9a1e-d8b63f8e703f,4,Ms. Melissa Andrews,nathanmcdonald@example.net,North Christopherville,2024-06-11
d63b1430-85d5-46be-9c8d-ff0a7866f810,4,James Taylor,wesleybradford@example.net,Ruizmouth,2024-11-22
f67f3efc-7b70-4388-a0d1-6a61fc4b7495,4,Tyler Berger,william13@example.com,Morganchester,2025-06-06
a5b012aa-e440-4fb4-b9fd-05101ef2f94d,4,Bobby Wise,aaronsimmons@example.net,Lake Haleyborough,2024-08-07
86aff562-670b-4501-a620-4e377dd06e94,4,Michelle Perez,lauramunoz@example.org,Allenchester,2024-04-12
c2af5969-326b-4496-91c1-8a782830dee2,4,Sean Obrien,jenningsdavid@example.com,West Sharontown,2023-12-28
906b4c2b-f228-4131-835f-26cb015932cb,4,Dwayne Cross,zbullock@example.org,South Jasonview,2024-02-12
5dcd8745-2e5a-4fcd-a067-9a3046061de4,4,Kathryn Mitchell,carol69@example.com,North Jeromemouth,2024-09-08
37f1dacf-4fbb-48ca-959b-8ecfc646699e,4,Hunter Woods,vellis@example.com,North Patricia,2024-02-25
3103eb48-033a-4603-ad4a-9fcbc5ffa1fc,4,Erin Branch,woodcatherine@example.net,Williamsmouth,2024-05-06
68eecae8-f4af-4225-ae2c-57ea4bc6e5ce,4,Susan Hughes,jameshobbs@example.org,Tinaland,2024-05-22
612f3685-87f0-4887-b8fa-8d9a81bacda9,4,Anthony Rodriguez,autumn31@example.com,South Holly,2024-02-05
dd192640-5b38-41ab-b158-eff46f6cba6c,4,Kathryn Meyer,gutierrezdavid@example.net,Richardfurt,2024-07-22
04cd7ff4-6382-4006-a854-8c669a2b5081,4,Logan King,atkinsonbruce@example.net,Paulville,2025-01-12
a61d775b-0782-45b2-8f08-918eb8890d6b,4,Anna Leonard,shannon94@example.com,Cruztown,2024-07-26
cd721112-81a7-4042-ac07-1fc4e088af43,4,Robert Cruz,fmckenzie@example.com,Andrewtown,2024-11-21
